Fac_ID,Fac_Name,State,Latitude,Longitude,NAICS,Sector,Total_Emissions,CO2_Emissions
1008829,Sherwood Gas Plant,WV,39.28,-80.69,211130,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",223875.78,191918.2
1004619,Shilling Gas Plant,TX,27.94,-98.87,211130,Petroleum and Natural Gas Systems,92964.28,89792.9
1011506,"Ship Shoal 114 L, B-AUX, J",LA,28.86,-90.83,211120,Petroleum and Natural Gas Systems,12441.71,6443
1013581,"Ship Shoal 182 C-DRILL, D-PRD, & E",LA,28.62,-90.99,211120,Petroleum and Natural Gas Systems,17072.09,2817.6
1011644,Ship Shoal 208 H (Complex ID # 20328),LA,28.52,-90.91,211120,Petroleum and Natural Gas Systems,6767.93,3782
1011629,Ship Shoal 300 B,LA,28.25,-91.13,211120,Petroleum and Natural Gas Systems,17080.62,7374.5
1007156,Shoemaker Gas Turbine,NY,41.43,-74.42,221112,Power Plants,111.9,111.9
1000268,Shoreham Energy,NY,40.96,-72.87,221112,Power Plants,25154.39,25068.1
1007060,Show-Me Regional Landfill,MO,38.72,-93.68,562212,Waste,34938.35,2.6
1011384,Shultz Steel Company,CA,33.95,-118.17,331221,Metals,20764.37,20743
1002150,Shute Creek Facility,WY,41.89,-110.09,211130,"Injection of CO2,Petroleum and Natural Gas Systems,Suppliers of CO2",3463066.58,3418978.3
1010530,Signify North America Corporation,KS,38.77,-97.61,335110,Minerals,23766.32,23744.4
1001063,Sikeston,MO,36.88,-89.62,221112,Power Plants,1618773.91,1606089.6
1004430,Siloam Fractionation,KY,38.64,-82.96,211130,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",26804.31,26745.1
1000190,Silver Creek Generating Plant,MS,31.6,-89.95,221112,Power Plants,31069.54,31038.3
1003170,Silver Creek Processing Plant,TX,32.8,-97.67,211130,Petroleum and Natural Gas Systems,67731.64,66322.7
1006448,Silver Eagle Refining-Woods Cross,UT,40.87,-111.91,324110,"Petroleum Product Suppliers,Refineries",46326.33,45806.8
1000695,Silver Lake,MN,44.03,-92.46,221330,Power Plants,38480.1,38440.1
1011670,Silver Plant,TX,32.01,-101.02,211130,Petroleum and Natural Gas Systems,70154.37,69039.6
1000404,Silverhawk,NV,36.41,-114.96,221112,Power Plants,1067163.74,1066079.8
1000954,Sim Gideon,TX,30.15,-97.27,221112,Power Plants,370048.83,369672.9
1013545,Sinton Compressor Station,TX,28.09,-97.49,486210,Petroleum and Natural Gas Systems,78373.02,73251.4
1007202,Sioux,MO,38.92,-90.29,221112,Power Plants,2897754.01,2875052
1002751,Skana Aluminum Company,WI,44.13,-87.63,331314,Metals,23849.81,23824.3
1009735,"Skyworks Solutions, Inc.",MA,42.5,-71.16,334413,Other,32848.1,4197.4
1001156,Smarr Energy Facility,GA,32.99,-83.85,221112,Power Plants,189202.5,189010.7
1001417,Smith Generating Facility,KY,37.88,-84.1,221112,Power Plants,208221.58,208010
1001851,Smithfield Fresh Meats Corp - Tar Heel,NC,34.75,-78.81,311611,"Other,Waste",66693.41,64436.1
1005520,Smithfield Fresh Meats Corp. - Crete Facility,NE,40.58,-96.97,311611,"Other,Waste",100950.63,33135.9
1013323,Smithfield Fresh Meats Corp. Clinton,NC,34.99,-78.31,311612,Other,27735.3,27706.8
1002054,Smithfield Packaged Meats Corp.,SD,43.56,-96.72,311611,"Other,Waste",80817.18,55638.6
1003953,Smurfit Kappa Orange County LLC,TX,32.74,-96.44,322130,Pulp and Paper,91983.89,91322.1
1002195,Sneed Booster Station,TX,35.81,-101.63,211130,Petroleum and Natural Gas Systems,38579.25,37522.1
1013683,Sofidel America,OH,39.56,-82.96,322291,Pulp and Paper,82808.19,82722.7
1010991,Solae LLC,IN,40.77,-87.15,311224,Other,21328.72,21306.8
1008750,"Solvay Specialty Polymers USA, L.L.C.",OH,39.37,-81.52,325211,Other,75493.72,75415.9
1006664,Solvay USA,IL,41.51,-87.62,325180,Chemicals,25748.6,25722.3
1012987,Solvay USA Inc.,LA,30.51,-91.18,325199,Chemicals,56730.24,56671.6
1000118,Solway Plant,MN,47.54,-95.13,221112,Power Plants,28249.3,28220.8
1002402,Somerset,OH,39.78,-82.29,486210,Petroleum and Natural Gas Systems,44827.18,43927.7
1001022,"Somerset Operating Compnay, LLC",NY,43.36,-78.6,221112,Power Plants,160456.89,159187.9
1004961,Sonoco Hutchinson,KS,38.05,-97.89,322130,Pulp and Paper,33033.18,32999.2
1000353,Sonoco Products Co.,SC,34.39,-80.07,322130,"Pulp and Paper,Waste",76679.79,60514.7
1011729,Sonoco Richmond,VA,37.5,-77.43,322130,Pulp and Paper,28504.49,28474.9
1008970,Sonora Compressor Station,TX,30.3,-100.65,486210,Petroleum and Natural Gas Systems,48997.35,41109.9
1005084,Sonora Gas Plant,TX,30.3,-100.64,211130,Petroleum and Natural Gas Systems,29407.6,26482.9
1001025,Sooner,OK,36.45,-97.05,221112,Power Plants,2536102.68,2516338.7
1000415,"South Bend Ethanol, LLC.",IN,41.66,-86.3,325193,"Other,Suppliers of CO2",105119.56,105011.6
1005018,South Carlsbad Turbine Station,NM,32.41,-104.24,211130,Petroleum and Natural Gas Systems,35586.98,34794.5
1012463,South Eddy Cryo Plant,NM,32.16,-103.83,211130,Petroleum and Natural Gas Systems,98763.45,95561.1
1001091,South Fond Du Lac,WI,43.74,-88.5,221112,Power Plants,24923.31,24897.8
1000449,South Harper Generating Station,MO,38.68,-94.48,221112,Power Plants,39598.8,39558.8
1007691,South Hills (Armoni) Landfill,PA,40.28,-79.99,562212,Waste,6881.05,126.8
1010360,South Marsh Island 69 B/BQ,LA,28.62,-92.07,211130,Petroleum and Natural Gas Systems,32452.2,13247.2
1003721,South Marsh Island SM 217,LA,29.44,-92.06,211120,Petroleum and Natural Gas Systems,27506.22,18036.8
1000982,South Oak Creek,WI,42.85,-87.83,221112,Power Plants,3240949.22,3223937.9
1001350,"South Point Energy Center, LLC",AZ,34.87,-114.53,221112,Power Plants,1257407.67,1256083.7
1008284,South Timbalier 151,LA,28.37,-90.15,211120,Petroleum and Natural Gas Systems,23189.36,10620.7
1010165,South Timbalier 28F&P Platform,LA,28.99,-90.25,211120,Petroleum and Natural Gas Systems,4134.79,3348
1009236,South Timbalier 52,LA,28.87,-90.49,211120,Petroleum and Natural Gas Systems,31702.61,11480.3
1013591,South Tmbalier 54G,LA,28.83,-90.42,211120,Petroleum and Natural Gas Systems,44181.86,17761.1
1005831,Southaven Combined Cycle,MS,34.99,-90.04,221112,Power Plants,1754627.72,1752845.8
1006757,Southeast,NY,41.38,-73.54,486210,Petroleum and Natural Gas Systems,117966.27,114925.6
1003340,Southeast Resource Recovery Facility (SERRF),CA,33.76,-118.24,562213,Waste,133840.01,126112
1004779,Southern California Gas Blythe Facility,CA,33.6,-114.64,486210,Petroleum and Natural Gas Systems,49311.49,43203.6
1010581,Southern California Gas Co Wheeler Ridge station,CA,35.06,-119.02,486210,Petroleum and Natural Gas Systems,24313.07,19997
1004940,Southern California Gas Company - Aliso Canyon,CA,34.31,-118.55,486210,Petroleum and Natural Gas Systems,10039.92,8077.2
1005063,Southern California Gas Company - Honor Rancho,CA,34.44,-118.58,486210,Petroleum and Natural Gas Systems,30542.24,28737.4
1009838,"Southern Hens, Inc.",MS,31.52,-89.31,311615,"Other,Waste",38023.47,8790.4
1009033,Southern Pines Energy Center,MS,31.23,-88.68,486210,Petroleum and Natural Gas Systems,12177.46,11299.7
1002833,Southern Star -Hugoton Compressor Station,KS,37.27,-100.86,486210,Petroleum and Natural Gas Systems,69418.57,47964.5
1009469,Southern Star-Blackwell Compressor Station,OK,36.82,-97.3,486210,Petroleum and Natural Gas Systems,39848.69,28168.4
1009470,Southern Star-Grabham Compressor Station,KS,37.2,-95.77,486210,Petroleum and Natural Gas Systems,36128.02,21679.8
1013959,Southern Star-Montezuma Station,KS,37.59,-100.45,486210,Petroleum and Natural Gas Systems,26877.68,5920.4
1013322,Southern Star-Saginaw Compressor Station,MO,37.02,-94.48,486210,Petroleum and Natural Gas Systems,17144.82,8512.3
1009471,Southern Star-Welda Compressor Station,KS,38.17,-95.3,486210,Petroleum and Natural Gas Systems,18449.31,10023.4
1013384,Southwest Cheese,NM,34.32,-103.22,311513,Other,39204.26,39145.1
1000863,Southwestern,OK,35.1,-98.35,221112,Power Plants,324204.15,323874.8
1007293,Sowega Power Project,GA,31.39,-84.08,221112,Power Plants,39486.85,39446.3
1009864,"Spartan Light Metal Products, Inc.",IL,38.12,-89.7,331523,Metals,110874.97,5583.1
1004269,Spearman Gas Processing Plant,TX,36.08,-101.05,211130,Petroleum and Natural Gas Systems,44290.81,38293.1
1000486,Spindle Hill Energy Center,CO,40.09,-104.88,221112,Power Plants,253845.71,253587.3
1000561,Spiritwood Station,ND,46.93,-98.5,221112,Power Plants,297782.77,296783.3
1004688,Sprague,OK,34.65,-96.18,486210,Petroleum and Natural Gas Systems,76483.94,73206.3
1012334,Spray Products Corporation,PA,40.1,-75.32,325998,"Chemicals,Industrial Gas Suppliers",358,358
1012740,Spring Brook Gas Plant,ND,48.23,-103.52,211130,Petroleum and Natural Gas Systems,71667.86,62416
1000586,Spring Creek Energy Center,OK,35.74,-97.66,221112,Power Plants,44431.89,44387.5
1007659,Springdale Generating Station (55196),PA,40.54,-79.77,221112,Power Plants,87947.5,87858.2
1007360,Springdale Generating Station (55710),PA,40.55,-79.77,221112,Power Plants,1483480.2,1481973.8
1001196,Springerville Generating Station,AZ,34.32,-109.16,221112,Power Plants,8025849.15,7963034
1004400,Springridge South Compressor Station,LA,32.2,-93.9,211120,Petroleum and Natural Gas Systems,151302.2,143948.3
1000295,"Spruance Genco, LLC",VA,37.46,-77.43,221112,Power Plants,0,0
1013345,"Spruance Operating Services, LLC",VA,37.46,-77.43,221112,Power Plants,306905.61,306593.8
1012885,St Charles Energy Center,MD,38.59,-76.91,221112,Power Plants,1443229.86,1441822.6
1007031,St Charles Operations (Taft/Star) Union Carbide Corp,LA,29.98,-90.44,325199,Chemicals,2803151.6,2747019.2
1005629,St Marys Cement INC,MI,45.32,-85.3,327310,Minerals,1445344.64,1442963.8
1000678,St. Clair,MI,42.76,-82.47,221112,Power Plants,1915685.56,1901037.1
1006116,St. Francis Power Plant,MO,36.59,-90.18,221112,Power Plants,393235.89,392836.4
1002590,St. Francisville,LA,30.84,-91.25,486210,Petroleum and Natural Gas Systems,13788.35,12310
1012942,St. Joseph Energy Center LLC,IN,41.7,-86.48,221112,Power Plants,1725840.7,1724088.2
1013867,St. Lawrence Gas Plant,TX,31.83,-101.68,211130,Petroleum and Natural Gas Systems,58930.26,53394.9
1001282,St. Nicholas Cogeneration Project,PA,40.82,-76.17,221112,Power Plants,1145533.15,1140135.7
1012923,St. Paul Compressor Station,IN,38.96,-85.89,486210,Petroleum and Natural Gas Systems,143611.56,142302.7
1002027,"St. Paul Park Refining Company, LLC",MN,44.85,-93,324110,"Chemicals,Petroleum Product Suppliers,Refineries",869841.1,865072.5
1013578,St.Charles,LA,30,-90.46,221112,Power Plants,2244456.98,2242178.4
1008054,"Standard Forged Products, LLC - McKees Rocks",PA,40.48,-80.07,332111,Other,12429.4,12416.8
1008132,Stanley Booster Station,ND,48.33,-102.43,486210,Petroleum and Natural Gas Systems,23955.06,20838.7
1007317,Stanton A,FL,28.49,-81.17,221112,Power Plants,851845.39,850980.1
1013939,"Stanton Energy Reliability Center, LLC",CA,33.81,-117.98,221112,Power Plants,25613.06,25587.3
1001111,State Line (MO),MO,37.07,-94.61,221112,Power Plants,1054022.29,1052951.2
1003657,Stateline Compressor Station,TX,32.47,-94.07,486210,Petroleum and Natural Gas Systems,50296.14,41996.1
1009892,Station 523 (Cocodrie Compressor Station),LA,29.25,-90.66,486210,Petroleum and Natural Gas Systems,1955.54,1278.9
1013887,Steamboat Processing Facility,WY,42.79,-105.49,213112,Petroleum and Natural Gas Systems,76667.11,75918.7
1003059,Steel Dynamics,IN,39.34,-87.42,331221,Metals,28871.49,28841.9
1004616,"Steel Dynamics Columbus, LLC",MS,33.45,-88.58,331110,Metals,537319.26,537062.8
1013269,"Steel Dynamics, Inc.",IN,38.32,-85.67,332812,Other,34308.12,34272.5
1002642,Steele City Compressor Station,NE,40.02,-96.9,486210,Petroleum and Natural Gas Systems,5202.73,4823.3
1011916,Steele County Landfill,MN,43.96,-93.11,562212,Waste,50948.7,40.7
1001948,Steelhead Platform,AK,60.83,-151.6,211120,Petroleum and Natural Gas Systems,96791.73,86745.3
1006573,Stepan,NC,34.31,-77.98,325211,Other,24948.06,24922.3
1011986,Sterling Energy Investments LLC Centennial Gas Plant,CO,40.71,-104.29,486210,Petroleum and Natural Gas Systems,36876.89,35294
1007919,Sterling Power Plant,NY,43.08,-75.6,221112,Power Plants,1958.19,1956
1001021,Stony Brook,MA,42.2,-72.51,221112,Power Plants,50911.98,50853.6
1006440,Stony Point,NY,41.24,-74.02,486210,Petroleum and Natural Gas Systems,64084.12,62048.5
1001556,Streeter Station,IA,42.53,-92.44,221112,Power Plants,5136.33,5130
1003482,Streetman Plant,TX,31.91,-96.35,212324,Other,92167.79,91483.4
1007619,Stryker Creek,TX,31.94,-94.99,221112,Power Plants,132613.51,132478.7
1009103,Stuart Plant,OK,34.88,-96.05,213112,Petroleum and Natural Gas Systems,17678.68,8825.8
1000799,Sugar Creek Generating Station,IN,39.39,-87.51,221112,Power Plants,1282819.26,1281519.4
1006936,Summit Sustainable Ingredients DBA Prairie Horizon Agri Energy,KS,39.76,-99.3,325193,Other,41787.59,41744.3
1000222,Sumpter Plant,MI,42.17,-83.53,221112,Power Plants,237511.27,237270.7
1011465,Sun Peak Generating Station,NV,36.14,-115.03,221112,Power Plants,82539,82455.7
1006159,SunCoke Energy Middletown Operations,OH,39.47,-84.4,324199,Metals,380387.44,380384.9
1000237,Sundance Power Plant,AZ,32.93,-111.59,221112,Power Plants,252848.26,252591.8
1007748,"Sunny Farms Landfill, LLC",OH,41.11,-83.41,562212,Waste,7186.6,35.1
1001670,Sunray Compressor Station,TX,35.96,-101.82,486210,Petroleum and Natural Gas Systems,25507.21,22621.4
1003221,Sunray Gas Plant,TX,35.96,-101.82,211130,Petroleum and Natural Gas Systems,76486.83,73259.4
1000102,Sunrise Power Company,CA,35.21,-119.59,221112,Power Plants,1123424.34,1122283.4
1011726,Superior Forge & Steel Corporation,OH,40.71,-84.11,331513,Metals,16720.74,16704.3
1013693,Superior Pipeline Company - Reeding Plant,OK,35.77,-97.69,211130,Petroleum and Natural Gas Systems,66459.17,65391.8
1003472,Superior Refining Company LLC,WI,46.69,-92.07,324110,"Petroleum Product Suppliers,Refineries",25644.48,25463.9
1001549,Sutherland,IA,42.05,-92.86,221112,Power Plants,1094673.1,1093562.3
1013316,Suwannee Mill,FL,30.36,-83.11,321113,Other,0,0
1001490,Suwannee River Power Plant,FL,30.38,-83.18,221112,Power Plants,44231.12,44183.6
1000697,Sweatt Electric Generating Plant,MS,32.29,-88.75,221112,Power Plants,8782.07,8773.3
1012975,Sweetwater Compressor Station,TX,32.21,-100.51,486210,Petroleum and Natural Gas Systems,65807.72,61912.1
1000520,Sycamore Combustion Turbine,IA,41.67,-93.68,221112,Power Plants,3958.49,3955.2
1004476,Sycamore Ridge Landfill/Victory Landfill,IN,39.31,-87.33,562212,Waste,109811.6,41.6
1000298,Sylvarena Generating Plant,MS,31.98,-89.41,221112,Power Plants,117144.72,117025.8
1004393,Symrise,GA,31.11,-81.55,325199,Chemicals,23594.54,23503
1007064,Symrise,FL,30.38,-81.66,325199,Chemicals,21217.81,21152.2
1000996,T C Ferguson Power Plant,TX,30.56,-98.37,221112,Power Plants,1286255.78,1284949.9
1007243,T H Wharton,TX,29.94,-95.53,221112,Power Plants,519701.82,519171.9
1006210,T J Labbe Electric Generating Station,LA,30.26,-92.04,221112,Power Plants,12657.75,12644.6
1002778,"TALCO Midstream Assets, LTD. - Holly Common Point #3 Compressor Station",LA,32.16,-93.71,211130,Petroleum and Natural Gas Systems,147842.82,141399.2
1007449,"TALCO Midstream Assets, LTD. - Holly Common Point #6 Facility",TX,32.92,-96.77,211130,Petroleum and Natural Gas Systems,84210.92,84057.1
1005800,TAMCO,CA,34.1,-117.53,331110,Metals,18399.58,18380.4
1004985,TAMINCO US LLC,LA,30.25,-91.09,325199,Chemicals,55420.59,55363.6
1008023,TAMINCO US LLC,FL,30.59,-87.14,325199,Chemicals,65085.9,65018.5
1006392,TARGA BENEDUM EDWARD JOYCE GAS PROCESSING PLANT,TX,31.34,-101.8,211130,Petroleum and Natural Gas Systems,232835.51,207624.02
1012465,TARGA Buffalo Gas Processing Plant,TX,32.13,-101.8,211130,Petroleum and Natural Gas Systems,77251.29,59615.96
1004593,TARGA COALGATE STONEWALL GAS PROCESSING PLANT,OK,34.59,-96.29,211130,Petroleum and Natural Gas Systems,78197.48,74042.68
1010780,TARGA DRIVER JOHNSON GAS PROCESSING PLANT,TX,31.5,-101.91,211130,Petroleum and Natural Gas Systems,225376.6,190384.55
1013511,TARGA FALCON GAS PROCESSING PLANT,TX,31.98,-104.07,211130,Petroleum and Natural Gas Systems,44168.71,38663.1
1013787,TARGA GATEWAY GAS PROCESSING PLANT,TX,31.64,-101.63,211130,Petroleum and Natural Gas Systems,59733.25,54252.54
1013184,TARGA HICKORY HILLS GAS PROCESSING PLANT,OK,34.91,-96.13,211130,Petroleum and Natural Gas Systems,54647.79,53328.21
1012845,TARGA LOVING GAS PROCESSING PLANT,TX,31.82,-103.66,211130,Petroleum and Natural Gas Systems,23189.92,21254.86
1001638,TARGA MIDKIFF GAS PROCESSING PLANT,TX,31.5,-101.91,211130,Petroleum and Natural Gas Systems,231551.29,207222.15
1013185,TARGA OAHU GAS PROCESSING PLANT,TX,31.24,-103.07,211130,"Injection of CO2,Petroleum and Natural Gas Systems,Suppliers of CO2",40728.62,38536.95
1011558,TARGA PEMBROOK GAS PROCESSING PLANT,TX,31.63,-101.84,211130,Petroleum and Natural Gas Systems,234018.93,218337.1
1013786,TARGA PEREGRINE GAS PROCESSING PLANT,TX,31.83,-103.91,211130,Petroleum and Natural Gas Systems,26921.79,23387.65
1012846,TARGA RAPTOR GAS PROCESSING PLANT,TX,28.41,-99.26,211130,Petroleum and Natural Gas Systems,8152.38,7106.62
1011129,TARGA SILVER OAK GAS PLANT,TX,28.56,-97.86,211130,Petroleum and Natural Gas Systems,72418.91,68243.72
1011130,TARGA TUPELO GAS PROCESSING PLANT,OK,34.59,-96.29,211130,Petroleum and Natural Gas Systems,30042.15,29142.96
1007903,TARGA VELMA GAS PROCESSING PLANT,OK,34.46,-97.69,211130,Petroleum and Natural Gas Systems,38895.07,34444.58
1001635,TARGA WAYNOKA NATURAL GAS PROCESSING PLANT,OK,36.65,-98.77,211130,Petroleum and Natural Gas Systems,85229.47,80391.14
1013183,TARGA WILDCAT GAS PROCESSING PLANT,TX,31.81,-103.24,211130,"Injection of CO2,Petroleum and Natural Gas Systems,Suppliers of CO2",163197.8,155413.61
1007052,TARMAC PENNSUCO COMPLEX,FL,25.87,-80.38,327310,Minerals,1276583.57,1272755.7
1001624,TATE & LYLE CITRIC ACID,OH,39.82,-84.17,325199,Chemicals,31585.53,31553.2
1005988,TATE & LYLE LAFAYETTE SOUTH,IN,40.38,-86.84,311221,Other,216943.13,216293.9
1001675,TATE & LYLE SAGAMORE,IN,40.44,-86.86,311221,Other,127999.61,127845
1003532,TAUNTON SANITARY LANDFILL,MA,41.92,-71.09,562212,Waste,4215.35,19.6
1006204,TAZEWELL RECYCLING & DISPOSAL FACILITY,IL,40.68,-89.51,562212,Waste,5564.57,651.2
1003473,TC INDUSTRIES INC,IL,42.28,-88.29,332811,Other,18777.18,18758
1005711,TDX NORTH SLOPE GEN/NORTH SLOPE GENERATI,AK,70.2,-148.47,221112,Power Plants,88035.97,87945
1005851,TEMPLE UNIVERSITY,PA,39.98,-75.15,611310,Other,31736.38,31704.6
1005471,TEMPLE UNIVERSITY HEALTH SCIENCES CAMPUS,PA,40,-75.15,611310,Other,28067.79,28038.2
1003716,TENNESSEE ALLOYS CORPORATION,AL,34.94,-85.7,331110,Metals,166346.43,165287.1
1005788,TERRA INTERNATIONAL (OKLAHOMA) INC,OK,36.44,-99.47,325311,"Chemicals,Suppliers of CO2",1277183.67,1007327.8
1000534,TES Filer City Station,MI,44.22,-86.29,221112,Power Plants,536471.57,532175.3
1007741,TESORO ALASKA PETROLEUM CO,AK,60.68,-151.37,324110,"Chemicals,Petroleum and Natural Gas Systems,Refineries",475952.98,472738.8
1003904,TESORO CORPORATION-ANACORTES REFINERY,WA,48.49,-122.56,324110,Refineries,1208552.04,1203490.5
1007390,TESORO REFINING AND MARKETING COMPANY GOLDEN EAGLE REFINERY,CA,38.03,-122.06,324110,"Chemicals,Refineries,Suppliers of CO2",776026.14,771306.1
1004578,"TETRA Technologies, Inc.",AR,33.18,-92.72,325199,Chemicals,7346.62,7339.5
1003557,TEXAS GAS TRANSMISSION - GREENVILLE STATION,MS,33.39,-91.02,486210,Petroleum and Natural Gas Systems,84059.95,41002
1003945,TEXAS INSTRUMENTS NORTH CAMPUS,TX,32.93,-96.75,334413,Other,512772.4,43808.8
1002102,TEXAS LEHIGH CEMENT COMPANY LP,TX,30.05,-97.86,327310,Minerals,1023165.96,1020541.6
1000053,TEXAS MEDICAL CENTER CENTRAL HEATING AND COOLING SERVICES CORPORATION,TX,29.7,-95.4,221330,Power Plants,112762.32,112645.3
1004040,TEXAS TECH UNIVERSITY,TX,33.59,-101.88,611310,Other,63068.31,63003.1
1007980,TEXTRON CWC DIVISION,MI,43.21,-86.27,331511,Metals,33985.29,33796.2
1013263,TG Missouri Corporation,MO,37.75,-89.87,336390,Metals,27321.1,13034.6
1008595,"TGG Pipeline, Ltd. - Shelby #3 Facility",TX,32.92,-96.77,211130,Petroleum and Natural Gas Systems,67253.19,66910.5
1008233,"TGP Station 071 Middleton, TN",TN,35.03,-88.89,486210,Petroleum and Natural Gas Systems,22414.23,18852.5
1009199,"TGP Station 096 Campbellsville, KY",KY,37.41,-85.39,486210,Petroleum and Natural Gas Systems,32720.87,21326.2
1010497,"TGP Station 106 Clay City, KY",KY,37.92,-83.98,486210,Petroleum and Natural Gas Systems,157313.56,143636.8
1013236,"TGP Station 114 Catlettsburg, KY",KY,38.27,-82.58,486210,Petroleum and Natural Gas Systems,63562.51,62661.6
1013672,"TGP Station 119A Rocky Fork, WV",WV,38.45,-81.72,486210,Petroleum and Natural Gas Systems,61447.97,61274.7
1013568,"TGP Station 11A Edna, TX",TX,28.98,-96.67,486210,Petroleum and Natural Gas Systems,58492.75,53334.9
1007191,"TGP Station 200 Greenup, KY",KY,38.54,-82.93,486210,Petroleum and Natural Gas Systems,74764.35,66400.6
1010500,TGP Station 204 Albany,OH,39.22,-82.26,486210,Petroleum and Natural Gas Systems,65060.67,60783.4
1001846,TGP Station 209 CAMBRIDGE (Cumberland),OH,39.94,-81.68,486210,Petroleum and Natural Gas Systems,53262.96,49991.2
1001660,TGP Station 214 Carrollton,OH,40.62,-81.05,486210,Petroleum and Natural Gas Systems,64715.77,61298.7
1001928,TGP Station 219 Mercer,PA,41.28,-80.27,486210,Petroleum and Natural Gas Systems,38840.36,36073.6
1001653,TGP Station 229 Hamburg,NY,42.68,-78.83,486210,Petroleum and Natural Gas Systems,9358.97,7867.5
1010996,"TGP Station 230, Lockport Compressor Station",NY,43.16,-78.75,486210,Petroleum and Natural Gas Systems,74542.57,73258.2
1001652,TGP Station 241 Lafayette,NY,42.94,-76.11,486210,Petroleum and Natural Gas Systems,34078.33,31860.7
1006042,TGP Station 245 West Winfield,NY,42.87,-75.17,486210,Petroleum and Natural Gas Systems,15247.8,12285.2
